21.77,72.5,18.311,75,0,1.973,-8.584,2.61,87
21.772,72.5,18.311,75,0,2.022,-8.655,2.74,87
21.774,78.7,18.311,75,0,2.131,-8.703,2.84,87
21.776,78.7,18.311,75,0,2.204,-8.751,2.94,87
21.778,78.7,18.311,75,0,2.29,-8.763,3.05,87
21.78,78.7,18.311,75,0,2.387,-8.788,3.16,87
21.782,78.7,18.311,75,0,2.461,-8.787,3.27,87
21.784,78.7,18.311,75,0,2.534,-8.787,3.34,87
21.786,78.7,18.311,75,0,2.546,-8.786,3.44,87
21.788,78.7,18.311,75,0,2.595,-8.81,3.50,87
21.79,78.7,18.311,75,0,2.607,-8.82,3.58,87
21.792,78.7,18.311,75,0,2.631,-8.82,3.63,87
21.794,78.7,18.311,75,0,2.644,-8.82,3.66,87
21.796,78.7,18.311,75,0,2.644,-8.784,3.66,87
21.798,78.7,18.311,75,0,2.669,-8.748,3.66,87
21.8,78.7,18.311,75,0,2.682,-8.64,3.66,87
21.802,78.7,18.311,75,0,2.683,-8.52,3.66,87
21.804,78.7,18.311,75,0,2.647,-8.459,3.70,87
21.806,78.7,18.314,75,0,2.612,-8.313,3.7,87
21.808,78.7,18.314,75,0,2.54,-8.167,3.75,87
21.81,78.7,18.314,75,0,2.468,-8.033,3.78,87
21.812,78.7,18.314,75,0,2.421,-7.911,3.79,86
21.815,78.7,18.314,75,0,2.385,-7.765,3.82,86
21.817,78.7,18.314,75,0,2.325,-7.667,3.85,86
21.819,78.7,18.314,75,0,2.29,-7.521,3.92,86
21.821,78.7,18.314,75,0,2.254,-7.424,3.94,86
21.823,78.7,18.314,75,0,2.231,-7.314,3.99,86
21.825,78.7,18.314,75,0,2.171,-7.228,4.02,86
21.827,78.7,18.314,75,0,2.135,-7.142,4.07,86
21.829,78.7,18.314,75,0,2.075,-7.056,4.10,86
21.831,78.7,18.314,75,0,2.039,-6.982,4.14,86
21.833,78.7,18.314,75,0,1.99,-6.969,4.15,86
21.835,78.7,18.314,75,0,1.978,-6.908,4.19,86
21.837,78.7,18.314,75,0,1.929,-6.906,4.20,86
21.839,78.7,18.314,75,0,1.917,-6.918,4.2,86
21.841,78.7,18.314,75,0,1.904,-6.929,4.26,86
21.843,78.7,18.314,75,0,1.892,-6.928,4.2,86
21.845,78.7,18.314,75,0,1.891,-7.024,4.,86
21.847,78.7,18.314,75,0,1.866,-7.059,4.29,86
21.849,78.7,18.314,75,0,1.865,-7.155,4.32,86
21.851,78.7,18.314,75,0,1.876,-7.228,4.3,86
21.853,78.7,18.314,75,0,1.876,-7.312,4.31,86
21.855,78.7,18.314,75,0,1.899,-7.384,4.30,86
21.857,78.7,18.314,75,0,1.886,-7.481,4.26,86
21.859,78.7,18.314,75,0,1.885,-7.578,4.21,86
21.861,78.7,18.314,75,0,1.884,-7.662,4.21,86
21.863,78.7,18.314,75,0,1.883,-7.747,4.17,86
21.865,78.7,18.314,75,0,1.87,-7.843,4.16,86
21.867,78.7,18.314,75,0,1.869,-7.94,4.13,86
21.869,78.7,18.314,75,0,1.88,-8.049,4.11,86
21.871,78.7,18.311,75,0,1.867,-8.109,4.09,86
21.873,78.7,18.311,75,0,1.854,-8.181,4.06,86
21.875,78.7,18.311,75,0,1.829,-8.241,4.07,86
21.877,78.7,18.311,75,0,1.816,-8.325,4.04,86
21.879,78.7,18.311,75,0,1.779,-8.361,4.03,86
21.881,78.7,18.311,75,0,1.766,-8.408,4.03,86
21.883,78.7,18.311,75,0,1.753,-8.469,3.99,86
21.885,78.7,18.311,75,0,1.74,-8.54,4.00,86
21.887,78.7,18.311,75,0,1.739,-8.6,4.00,86
21.889,78.7,18.311,75,0,1.739,-8.66,4.01,86
21.891,78.7,18.311,75,0,1.75,-8.732,4.02,86
21.893,78.7,18.311,75,0,1.737,-8.78,4.03,86
21.895,78.7,18.311,75,0,1.737,-8.816,4.03,86
21.897,78.7,18.311,75,0,1.749,-8.864,4.03,86
21.899,78.7,18.311,75,0,1.724,-8.9,4.0,86
21.901,78.7,18.311,75,0,1.723,-8.924,4.00,86
21.903,78.7,18.311,75,0,1.711,-8.948,3.99,86
21.905,78.7,18.311,75,0,1.71,-8.985,3.9,86
21.907,78.7,18.311,75,0,1.674,-9.01,3.89,86
21.909,78.7,18.311,75,0,1.661,-9.022,3.8,86
21.911,78.7,18.311,75,0,1.673,-9.059,3.82,86
21.913,78.7,18.311,75,0,1.649,-9.072,3.76,86
21.915,78.7,18.311,75,0,1.624,-9.096,3.71,86
21.917,78.7,18.311,75,0,1.624,-9.109,3.64,86
21.919,78.7,18.311,75,0,1.599,-9.122,3.58,86
21.921,78.7,18.311,75,0,1.599,-9.111,3.50,86
21.923,78.7,18.311,75,0,1.599,-9.124,3.47,86
21.925,78.7,18.311,75,0,1.599,-9.137,3.41,86
21.927,78.7,18.311,75,0,1.599,-9.126,3.36,86
21.929,78.7,18.311,75,0,1.6,-9.115,3.33,86
21.931,78.7,18.311,75,0,1.624,-9.128,3.31,86
21.933,78.7,18.311,75,0,1.624,-9.116,3.29,86
21.935,78.7,18.311,80,0,1.673,-9.105,3.29,86
21.938,78.7,18.311,80,0,1.698,-9.058,3.28,86
21.94,78.7,18.311,80,0,1.735,-9.059,3.26,86
21.942,78.7,18.311,80,0,1.808,-9.06,3.28,86
21.944,78.7,18.311,80,0,1.845,-9.025,3.28,86
21.946,78.7,18.311,80,0,1.883,-8.978,3.28,86
21.948,78.7,18.311,80,0,1.907,-8.978,3.28,86
21.95,78.7,18.311,80,0,1.944,-8.967,3.3,86
21.952,78.7,18.311,80,0,1.993,-8.932,3.29,86
21.954,78.7,18.311,80,0,2.031,-8.897,3.,86
21.956,78.7,18.311,80,0,2.055,-8.885,3.30,86
21.958,78.7,18.311,80,0,2.08,-8.886,3.30,86
21.96,78.7,18.311,80,0,2.117,-8.815,3.30,86
21.962,78.7,18.311,80,0,2.13,-8.803,3.27,86
21.964,78.7,18.311,80,0,2.155,-8.756,3.26,86
21.966,78.7,18.311,80,0,2.143,-8.708,3.25,86
21.968,78.7,18.311,80,0,2.193,-8.625,3.25,86
21.97,78.7,18.311,80,0,2.218,-8.59,3.22,86
21.972,78.7,18.311,80,0,2.243,-8.555,3.22,86
21.974,78.7,18.311,80,0,2.255,-8.507,3.18,86
21.976,74.6,18.311,80,0,2.28,-8.473,3.15,86
21.978,74.6,18.311,80,0,2.281,-8.425,3.11,86
21.98,74.6,18.311,80,0,2.306,-8.378,3.09,86
21.982,74.6,18.311,80,0,2.331,-8.331,3.07,86
21.984,74.6,18.311,80,0,2.356,-8.308,3.03,86
21.986,74.6,18.311,80,0,2.368,-8.298,2.98,86
21.988,74.6,18.311,80,0,2.381,-8.251,2.94,86
21.99,74.6,18.311,80,0,2.43,-8.264,2.94,86
21.992,74.6,18.311,80,0,2.467,-8.277,2.91,86
21.994,74.6,18.311,80,0,2.503,-8.278,2.90,86
21.996,74.6,18.311,80,0,2.54,-8.292,2.88,86
21.998,74.6,18.311,80,0,2.54,-8.304,2.8,86
22,74.6,18.314,80,1,2.576,-8.317,2.85,86
22.002,74.6,18.314,80,0,2.589,-8.317,2.84,86
22.004,74.6,18.314,80,0,2.588,-8.342,2.83,86
22.006,74.6,18.314,80,0,2.6,-8.366,2.80,86
22.008,74.6,18.314,80,0,2.613,-8.367,2.78,86
22.01,74.6,18.314,80,0,2.6,-8.355,2.78,86
22.012,74.6,18.314,80,0,2.6,-8.355,2.77,86
22.014,74.6,18.314,80,0,2.612,-8.392,2.74,86
22.016,74.6,18.314,80,0,2.625,-8.381,2.72,86
22.018,74.6,18.314,80,0,2.613,-8.369,2.71,86
22.02,74.6,18.314,80,0,2.6,-8.369,2.68,86
22.022,74.6,18.314,80,0,2.625,-8.358,2.67,86
22.024,74.6,18.314,80,0,2.65,-8.346,2.67,86
22.026,74.6,18.314,80,0,2.674,-8.335,2.65,86
22.028,74.6,18.314,80,0,2.687,-8.323,2.66,86
22.03,74.6,18.314,80,0,2.686,-8.348,2.64,86
22.032,74.6,18.311,80,0,2.711,-8.3,2.63,86
22.034,74.6,18.311,80,0,2.724,-8.3,2.64,86
22.036,74.6,18.311,80,0,2.748,-8.301,2.61,86
22.038,74.6,18.311,80,0,2.736,-8.29,2.59,86
22.04,74.6,18.311,80,0,2.761,-8.266,2.6,86
22.042,74.6,18.311,80,0,2.785,-8.255,2.59,86
22.044,74.6,18.311,80,0,2.798,-8.256,2.5,86
22.046,74.6,18.311,80,0,2.81,-8.244,2.5,86
22.048,74.6,18.311,80,0,2.81,-8.244,2.53,86
22.05,74.6,18.311,80,0,2.822,-8.245,2.51,86
22.052,74.6,18.311,80,0,2.822,-8.282,2.46,86
22.054,74.6,18.311,80,0,2.859,-8.308,2.41,86
22.056,74.6,18.311,80,0,2.846,-8.332,2.37,86
22.058,74.6,18.311,80,0,2.871,-8.334,2.31,86
22.06,74.6,18.311,80,0,2.858,-8.347,2.25,86
22.062,74.6,18.311,80,0,2.846,-8.383,2.2,86
22.065,74.6,18.309,80,0,2.858,-8.421,2.15,86
22.067,74.6,18.309,80,0,2.881,-8.482,2.13,86
22.069,74.6,18.309,80,0,2.917,-8.592,2.05,86
22.071,74.6,18.309,80,0,2.965,-8.702,2.03,86
22.073,74.6,18.309,80,0,3.012,-8.848,2.0,86
22.075,74.6,18.309,80,0,3.084,-9.018,2.01,86
22.077,74.6,18.309,80,0,3.13,-9.259,2.01,86
22.079,74.6,18.309,80,0,3.152,-9.512,2.0,86
22.081,74.6,18.309,80,0,3.149,-9.777,1.99,86
22.083,74.6,18.309,80,0,3.158,-10.029,1.98,86
22.085,74.6,18.309,80,0,3.144,-10.258,1.97,86
22.087,74.6,18.309,80,0,3.154,-10.463,1.94,86
22.089,74.6,18.309,80,0,3.127,-10.667,1.91,86
22.091,74.6,18.309,80,0,3.113,-10.811,1.90,86
22.093,74.6,18.309,80,0,3.124,-10.992,1.87,86
22.095,74.6,18.309,80,0,3.158,-11.173,1.87,86
22.097,74.6,18.309,80,0,3.193,-11.391,1.85,86
22.099,74.6,18.309,80,0,3.251,-11.621,1.82,86
22.101,74.6,18.309,80,0,3.286,-11.85,1.82,86
22.103,74.6,18.309,80,0,3.344,-12.068,1.82,86
22.105,74.6,18.309,80,0,3.379,-12.296,1.85,86
22.107,74.6,18.309,80,0,3.413,-12.501,1.88,86
22.109,74.6,18.309,80,0,3.424,-12.632,1.93,86
22.111,74.6,18.309,80,0,3.41,-12.752,1.96,86
22.113,74.6,18.309,80,0,3.373,-12.75,1.97,86
22.115,74.6,18.309,80,0,3.338,-12.653,2.00,86
22.117,74.6,18.309,80,0,3.266,-12.459,2.00,86
22.119,74.6,18.309,80,0,3.195,-12.241,2.03,86
22.121,74.6,18.309,80,0,3.125,-11.926,2.07,86
22.123,74.6,18.309,80,0,3.056,-11.576,2.05,86
22.125,74.6,18.309,80,0,2.986,-11.263,,86
22.127,74.6,18.309,80,0,2.904,-10.938,1.94,86
22.129,74.6,18.306,80,0,2.821,-10.66,1.88,86
22.131,74.6,18.306,80,0,2.775,-10.372,1.8,86
22.133,74.6,18.306,80,0,2.717,-10.096,1.73,86
22.135,74.6,18.306,80,0,2.659,-9.855,1.68,86
22.137,74.6,18.306,80,0,2.6,-9.616,1.57,86
22.139,74.6,18.306,80,0,2.529,-9.4,1.47,86
22.141,74.6,18.306,80,0,2.47,-9.184,1.37,86
22.143,74.6,18.306,80,0,2.398,-9.076,1.29,86
22.145,74.6,18.306,80,0,2.338,-9.004,1.18,86
22.147,74.6,18.306,80,0,2.265,-8.957,1.05,86
22.149,74.6,18.306,80,0,2.216,-8.946,0.91,86
22.151,74.6,18.306,80,0,2.167,-8.984,0.79,86
22.153,74.6,18.306,80,0,2.154,-9.07,0.68,86
22.155,74.6,18.306,80,0,2.165,-9.167,0.61,86
22.157,74.6,18.306,80,0,2.152,-9.276,0.5,86
22.159,74.6,18.306,80,0,2.174,-9.434,0.50,86
22.161,74.6,18.306,80,0,2.198,-9.543,0.48,86
22.163,74.6,18.306,80,0,2.184,-9.663,0.46,86
22.165,74.6,18.306,80,0,2.195,-9.759,0.47,86
22.167,74.6,18.306,80,0,2.17,-9.879,0.48,86
22.169,74.6,18.306,80,0,2.131,-10.01,0.5,86
22.171,74.6,18.306,80,0,2.081,-10.117,0.49,86
22.173,74.6,18.306,80,0,2.007,-10.212,0.44,86
22.175,74.6,18.306,80,0,1.981,-10.321,0.38,86
22.177,62.2,18.306,80,0,1.98,-10.443,0.30,86
22.179,62.2,18.306,80,0,1.979,-10.564,0.24,86
22.181,62.2,18.306,80,0,1.965,-10.673,0.21,86
22.183,62.2,18.306,80,0,1.964,-10.805,0.17,86
22.185,62.2,18.306,80,0,1.975,-10.938,0.16,86
22.188,62.2,18.306,80,0,1.973,-11.059,0.11,86
22.19,62.2,18.306,80,0,1.984,-11.18,0.07,86
22.192,62.2,18.306,80,0,1.971,-11.301,0.04,86
22.194,62.2,18.304,80,0,1.97,-11.385,0.02,86
22.196,62.2,18.304,80,0,1.956,-11.481,0.03,86
22.198,62.2,18.304,80,0,1.943,-11.553,0.04,86
22.2,62.2,18.304,80,0,1.943,-11.612,0.06,86
22.202,62.2,18.304,80,0,1.967,-11.66,0.10,86
22.204,62.2,18.304,80,0,1.979,-11.636,0.10,86
22.206,62.2,18.304,80,0,1.98,-11.588,0.11,86
22.208,62.2,18.304,80,0,1.956,-11.515,0.1,86
22.21,62.2,18.304,80,0,1.92,-11.418,0.15,86
22.212,62.2,18.304,80,0,1.909,-11.321,0.15,86
22.214,62.2,18.304,80,0,1.886,-11.213,0.13,86
22.216,62.2,18.304,80,0,1.863,-11.08,0.12,86
22.218,62.2,18.304,80,0,1.84,-10.948,0.10,86
22.22,62.2,18.304,80,0,1.841,-10.841,0.05,86
22.222,62.2,18.304,80,0,1.818,-10.709,0.02,86
22.224,62.2,18.304,80,0,1.843,-10.638,-0.00,86
22.226,62.2,18.304,80,0,1.832,-10.554,-0.03,86
22.228,62.2,18.304,80,0,1.845,-10.471,-0.05,86
22.23,62.2,18.304,80,0,1.87,-10.412,-0.08,86
22.232,62.2,18.304,80,0,1.896,-10.316,-0.06,86
22.234,62.2,18.304,80,0,1.909,-10.244,-0.04,86
22.236,62.2,18.304,80,0,1.922,-10.147,-0.00,86
22.238,62.2,18.304,80,0,1.972,-10.087,0.04,86
22.24,62.2,18.304,80,0,1.972,-10.038,0.09,86
22.242,62.2,18.304,80,0,1.985,-9.977,0.13,86
22.244,62.2,18.304,80,0,1.974,-9.88,0.17,86
22.246,62.2,18.304,80,0,1.975,-9.82,0.20,86
22.248,62.2,18.304,80,0,1.951,-9.734,0.23,86
22.25,62.2,18.304,80,0,1.94,-9.649,0.27,86
22.252,62.2,18.304,80,0,1.928,-9.576,0.29,86
22.254,62.2,18.304,80,0,1.905,-9.479,0.33,86
22.256,62.2,18.304,80,0,1.881,-9.406,0.37,86
22.258,62.2,18.301,80,0,1.857,-9.308,0.42,86
22.26,62.2,18.301,80,0,1.846,-9.223,0.4,86
22.262,62.2,18.301,80,0,1.835,-9.138,0.49,86
22.264,62.2,18.301,80,0,1.848,-9.077,0.53,86
22.266,62.2,18.301,80,0,1.824,-9.016,0.58,86
22.268,62.2,18.301,80,0,1.837,-8.907,0.62,85
22.27,62.2,18.301,80,0,1.825,-8.871,0.63,85
22.272,62.2,18.301,80,0,1.838,-8.799,0.64,85
22.274,62.2,18.301,80,0,1.839,-8.763,0.6,85
22.276,62.2,18.301,80,0,1.839,-8.714,0.66,85
22.278,62.2,18.301,80,0,1.827,-8.702,0.68,85
22.28,62.2,18.301,80,0,1.815,-8.665,0.68,85
22.282,62.2,18.301,80,0,1.828,-8.629,0.71,85
22.284,62.2,18.301,80,0,1.803,-8.628,0.73,85
22.286,62.2,18.301,80,0,1.816,-8.604,0.74,85
22.288,62.2,18.301,80,0,1.804,-8.591,0.77,85
22.29,62.2,18.299,80,0,1.817,-8.542,0.82,85
22.292,62.2,18.299,80,0,1.829,-8.53,0.84,85
22.294,62.2,18.299,80,0,1.842,-8.494,0.87,85
22.296,62.2,18.299,80,0,1.866,-8.518,0.89,85
22.298,62.2,18.299,80,0,1.878,-8.494,0.93,85
22.3,62.2,18.299,80,0,1.878,-8.493,0.94,85
22.302,62.2,18.299,80,0,1.878,-8.481,0.9,85
22.304,62.2,18.299,80,0,1.854,-8.492,0.98,85
22.306,62.2,18.299,80,0,1.89,-8.492,1.00,85
22.308,62.2,18.299,80,0,1.878,-8.468,1.01,85
22.31,62.2,18.299,80,0,1.879,-8.432,1.01,85
22.312,62.2,18.299,80,0,1.891,-8.457,1.00,85
22.315,62.2,18.299,80,0,1.891,-8.456,1.03,85
22.317,62.2,18.299,80,0,1.903,-8.444,1.01,85
22.319,62.2,18.299,80,0,1.879,-8.444,1.04,85
22.321,62.2,18.299,80,0,1.915,-8.468,1.0,85
22.323,62.2,18.296,80,0,1.903,-8.492,1.05,85
22.325,62.2,18.296,80,0,1.927,-8.468,1.0,85
22.327,62.2,18.296,80,0,1.927,-8.48,1.09,85
22.329,62.2,18.296,80,0,1.939,-8.48,1.10,85
22.331,62.2,18.296,80,0,1.964,-8.468,1.12,85
22.333,62.2,18.296,80,0,1.964,-8.48,1.11,85
22.335,62.2,18.296,80,0,1.976,-8.492,1.15,85
22.337,62.2,18.296,80,0,1.976,-8.504,1.15,85
22.339,62.2,18.296,80,0,2.025,-8.517,1.16,85
22.341,62.2,18.296,80,0,2.037,-8.54,1.22,85
22.343,62.2,18.296,80,0,2.036,-8.587,1.24,85
22.345,62.2,18.296,80,0,2.048,-8.587,1.27,85
22.347,62.2,18.296,80,0,2.084,-8.635,1.32,85
22.349,62.2,18.296,80,0,2.084,-8.635,1.34,85
22.351,62.2,18.296,80,0,2.084,-8.646,1.36,85
22.353,62.2,18.296,80,0,2.072,-8.682,1.39,85
22.355,62.2,18.296,80,0,2.084,-8.693,1.41,85
22.357,62.2,18.296,80,0,2.034,-8.728,1.42,85
22.359,62.2,18.296,80,0,2.022,-8.728,1.43,85
22.361,62.2,18.296,80,0,2.034,-8.752,1.45,85
22.363,62.2,18.296,80,0,2.034,-8.788,1.46,85
22.365,62.2,18.296,80,0,2.009,-8.775,1.48,85
22.367,62.2,18.296,80,0,2.009,-8.823,1.48,85
22.369,62.2,18.296,80,0,2.008,-8.858,1.49,85
22.371,62.2,18.296,80,0,1.996,-8.894,1.50,85
22.373,62.2,18.296,80,0,2.007,-8.942,1.54,85
22.375,62.2,18.296,80,0,2.007,-8.99,1.55,85
22.377,62.2,18.296,80,0,2.018,-9.049,1.57,85
22.379,68.4,18.296,80,0,1.981,-9.144,1.60,85
22.381,68.4,18.296,80,0,1.992,-9.192,1.63,85
22.383,68.4,18.296,80,0,1.979,-9.263,1.67,85
22.385,68.4,18.296,80,0,1.954,-9.322,1.68,85
22.387,68.4,18.294,80,0,1.966,-9.371,1.69,85
22.389,68.4,18.294,80,0,1.928,-9.43,1.70,85
22.391,68.4,18.294,80,0,1.928,-9.441,1.71,85
22.393,68.4,18.294,80,0,1.915,-9.489,1.72,85
22.395,68.4,18.294,80,0,1.903,-9.476,1.73,85
22.397,68.4,18.294,80,0,1.879,-9.464,1.73,85
22.399,68.4,18.294,80,0,1.904,-9.464,1.76,85
22.401,68.4,18.294,80,0,1.891,-9.464,1.77,85
22.403,68.4,18.294,80,0,1.891,-9.464,1.77,85
22.405,68.4,18.294,80,0,1.916,-9.451,1.81,85
22.407,68.4,18.294,80,0,1.94,-9.452,1.81,85
22.409,68.4,18.294,80,0,1.928,-9.463,1.82,85
22.411,68.4,18.294,80,0,1.94,-9.451,1.84,85
22.413,68.4,18.294,80,0,1.965,-9.451,1.87,85
22.415,68.4,18.294,80,0,1.965,-9.439,1.86,85
22.417,68.4,18.294,80,0,1.977,-9.427,1.88,85
22.419,68.4,18.291,80,0,1.977,-9.439,1.88,85
22.421,68.4,18.291,80,0,1.99,-9.415,1.88,85
22.423,68.4,18.291,80,0,2.014,-9.416,1.89,85
22.425,68.4,18.291,80,0,2.014,-9.404,1.88,85
22.427,68.4,18.291,80,0,2.051,-9.405,1.88,85
22.429,68.4,18.291,80,0,2.076,-9.381,1.,85
22.431,68.4,18.291,80,0,2.125,-9.394,1.91,85
22.433,68.4,18.291,80,0,2.173,-9.432,1.88,85
22.435,68.4,18.291,80,0,2.222,-9.456,1.91,85
22.438,68.4,18.291,80,0,2.257,-9.554,1.,85
22.44,68.4,18.291,80,0,2.282,-9.566,1.88,85
22.442,68.4,18.291,80,0,2.343,-9.592,1.86,85
22.444,68.4,18.291,80,0,2.391,-9.69,1.85,85
22.446,68.4,18.291,80,0,2.427,-9.763,1.82,85
22.448,68.4,18.291,80,0,2.474,-9.897,1.78,85
22.45,68.4,18.291,80,0,2.509,-10.043,1.74,85
22.452,68.4,18.291,80,0,2.556,-10.224,1.74,85
22.454,68.4,18.291,80,0,2.616,-10.383,1.69,85
22.456,68.4,18.291,80,0,2.651,-10.564,1.68,85
22.458,68.4,18.291,80,0,2.673,-10.745,1.67,85
22.46,68.4,18.291,80,0,2.708,-10.951,1.66,85
22.462,68.4,18.291,80,0,2.742,-11.168,1.6,85
22.464,68.4,18.291,80,0,2.739,-11.433,1.63,85
22.466,68.4,18.291,80,0,2.724,-11.673,1.60,85
22.468,68.4,18.291,80,0,2.697,-11.925,1.58,85
22.47,68.4,18.291,80,0,2.719,-12.19,1.56,85
22.472,68.4,18.291,80,0,2.704,-12.455,1.53,85
22.474,68.4,18.291,80,0,2.701,-12.72,1.52,85
22.476,68.4,18.291,80,0,2.747,-12.985,1.51,85
22.478,68.4,18.291,80,0,2.793,-13.214,1.52,85
22.48,68.4,18.291,80,0,2.864,-13.456,1.54,85
22.482,68.4,18.291,80,0,2.898,-13.708,1.60,85
22.484,68.4,18.289,80,0,2.97,-13.852,1.71,85
22.486,68.4,18.289,80,0,3.018,-13.875,1.83,85
22.488,68.4,18.289,80,0,3.056,-13.777,1.9,85
22.49,68.4,18.289,80,0,3.07,-13.606,2.14,85
22.492,68.4,18.289,80,0,3.073,-13.326,2.30,85
22.494,68.4,18.289,80,0,3.052,-13.036,2.39,85
22.496,68.4,18.289,80,0,3.031,-12.697,2.45,85
22.498,68.4,18.289,80,0,3.059,-12.324,2.53,85
22.5,68.4,18.289,80,0,3.076,-11.914,2.64,85
22.502,68.4,18.289,80,0,3.105,-11.504,2.74,85
22.504,68.4,18.289,80,0,3.158,-11.119,2.82,85
22.506,68.4,18.289,80,0,3.211,-10.71,2.89,85
22.508,68.4,18.289,80,0,3.288,-10.387,2.92,85
22.51,68.4,18.289,80,0,3.378,-10.064,2.94,85
22.512,68.4,18.289,80,0,3.479,-9.79,2.94,85
22.514,68.4,18.289,80,0,3.592,-9.492,2.94,85
22.516,68.4,18.286,80,0,3.643,-9.277,2.96,85
22.518,68.4,18.286,80,0,3.671,-9.025,2.98,85
22.52,68.4,18.286,80,0,3.698,-8.809,2.98,85
22.522,68.4,18.286,80,0,3.724,-8.629,3.00,85
22.524,68.4,18.286,80,0,3.713,-8.509,2.99,85
22.526,68.4,18.286,80,0,3.727,-8.377,3.00,85
22.528,68.4,18.286,80,0,3.728,-8.292,3.00,85
22.53,68.4,18.286,80,0,3.691,-8.256,2.98,85
22.532,68.4,18.286,80,0,3.655,-8.219,2.98,85
22.534,68.4,18.286,80,0,3.631,-8.17,3.02,85
22.536,68.4,18.286,80,0,3.545,-8.156,3.0,85
22.538,68.4,18.286,80,0,3.447,-8.179,2.9,85
22.54,68.4,18.286,80,0,3.325,-8.2,2.93,85
22.542,68.4,18.286,80,0,3.202,-8.211,2.86,85
22.544,68.4,18.286,80,0,3.056,-8.161,2.8,84
22.546,68.4,18.286,80,0,2.922,-8.087,2.74,84
22.548,68.4,18.286,80,0,2.764,-7.988,2.68,84
22.55,68.4,18.286,80,0,2.581,-7.902,2.57,84
22.552,68.4,18.286,80,0,2.448,-7.804,2.50,84
22.554,68.4,18.286,80,0,2.277,-7.729,2.44,84
22.556,68.4,18.286,80,0,2.118,-7.715,2.36,84
22.558,68.4,18.286,80,0,1.996,-7.701,2.31,84
22.56,68.4,18.286,80,0,1.873,-7.724,2.2,84
22.562,68.4,18.286,80,0,1.738,-7.759,2.13,84
22.565,68.4,18.286,80,0,1.652,-7.757,2.10,84
22.567,68.4,18.286,80,0,1.505,-7.791,2.04,84
22.569,68.4,18.286,80,0,1.42,-7.778,2.01,84
22.571,68.4,18.286,80,0,1.346,-7.788,2.01,84
22.573,68.4,18.286,80,0,1.297,-7.811,2.02,84
22.575,68.4,18.286,80,0,1.296,-7.846,2.06,84
22.577,68.4,18.286,80,0,1.32,-7.894,2.09,84
22.579,68.4,18.286,80,0,1.368,-7.967,2.09,84
22.581,51.8,18.281,80,0,1.453,-8.089,2.12,84
22.583,51.8,18.281,80,0,1.562,-8.162,2.18,84
22.585,51.8,18.281,80,0,1.671,-8.284,2.24,84
22.587,51.8,18.281,80,0,1.743,-8.381,2.27,84
22.589,51.8,18.281,80,0,1.791,-8.466,2.,84
22.591,51.8,18.281,80,0,1.815,-8.526,2.32,84
22.593,51.8,18.281,80,0,1.839,-8.61,2.38,84
22.595,51.8,18.281,80,0,1.875,-8.658,2.40,84
22.597,51.8,18.281,80,0,1.899,-8.705,2.47,84
22.599,51.8,18.281,80,0,1.959,-8.753,2.53,84
22.601,51.8,18.281,80,0,2.045,-8.778,2.62,84
22.603,51.8,18.281,80,0,2.155,-8.827,2.7,84
22.605,51.8,18.281,80,0,2.277,-8.816,2.78,84
22.607,51.8,18.281,80,0,2.412,-8.806,2.84,84
22.609,51.8,18.281,80,0,2.51,-8.807,2.90,84
22.611,51.8,18.281,80,0,2.583,-8.807,2.98,84
22.613,51.8,18.279,80,0,2.669,-8.808,3.05,84
22.615,51.8,18.279,80,0,2.73,-8.784,3.11,84
22.617,51.8,18.279,80,0,2.792,-8.748,3.1,84
22.619,51.8,18.279,80,0,2.804,-8.7,3.2,84
22.621,51.8,18.279,80,0,2.866,-8.676,3.29,84
22.623,51.8,18.279,80,0,2.879,-8.627,3.34,84
22.625,51.8,18.279,80,0,2.941,-8.543,3.41,84
22.627,51.8,18.279,80,0,2.941,-8.483,3.44,84
22.629,51.8,18.279,80,0,3.003,-8.411,3.49,84
22.631,51.8,18.279,80,0,3.029,-8.339,3.50,84
22.633,51.8,18.279,80,0,3.029,-8.279,3.50,84
22.635,51.8,18.279,80,0,3.018,-8.206,3.5,84
22.637,51.8,18.279,80,0,3.018,-8.159,3.50,84
22.639,51.8,18.279,80,0,2.97,-8.098,3.48,84
22.641,51.8,18.279,80,0,2.897,-8.036,3.50,84
22.643,51.8,18.279,80,0,2.812,-7.985,3.52,84
22.645,51.8,18.276,80,0,2.69,-7.97,3.55,84
22.647,51.8,18.276,80,0,2.58,-7.943,3.57,84
22.649,51.8,18.276,80,0,2.47,-7.916,3.60,84
22.651,51.8,18.276,80,0,2.372,-7.938,3.60,84
22.653,51.8,18.276,80,0,2.31,-7.948,3.61,84
22.655,51.8,18.276,80,0,2.212,-7.958,3.59,84
22.657,51.8,18.276,80,0,2.138,-7.992,3.59,84
22.659,51.8,18.276,80,0,2.028,-8.014,3.5,84
22.661,51.8,18.276,80,0,1.881,-7.987,3.55,84
22.663,51.8,18.276,80,0,1.746,-8.033,3.50,84
22.665,51.8,18.276,80,0,1.624,-8.032,3.44,84
22.667,51.8,18.276,80,0,1.501,-8.042,3.38,84
22.669,51.8,18.276,80,0,1.378,-8.065,3.30,84
22.671,51.8,18.276,80,0,1.255,-8.111,3.23,84
22.673,51.8,18.276,80,0,1.206,-8.147,3.19,84
22.675,51.8,18.276,80,0,1.108,-8.218,3.1,84
22.677,51.8,18.276,80,0,1.021,-8.277,3.09,84
